subjID,experimentName,versionName,windowWidth,Z-Scored RT,windowHeight,screenWidth,screenHeight,startDate,startTime,pracTries,trialNum,objectSize,objectCategory,misscaled,object,objectScene1SemanticCongruency,scene1ZoomName,scene1Category,scene1,keyPress,accuracy,RT,ratingTrialNum,rating,ratingObject,ratingScene,experimentTime,totalTime,age,gender
478280,OSSe4,v1,1536,-0.26388520654810277,722,1536,864,5-19-2023,9-23-22,1,14,large,classroom,misscaled,notebook.png,1,zi,classroom,c3_zi.png,c,1,802,14,1,notebook.png,c3_zi.png,123740,181023,33,Woman
478280,OSSe4,v1,1536,-0.45428715941257375,722,1536,864,5-19-2023,9-23-22,1,15,small,laundromat,scaled,coins.png,1,zi,laundromat,l4_zi.png,c,1,762,15,1,coins.png,l4_zi.png,123740,181023,33,Woman
528616,OSSe4,v1,1366,0.7348984338938882,625,1366,768,5-23-2023,12-14-20,1,0,large,classroom,misscaled,clipboard.png,0,zi,bathroom,b2_zi.png,m,1,1483,0,4,clipboard.png,b2_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,0.3897687984084584,625,1366,768,5-23-2023,12-14-20,1,1,small,laundromat,misscaled,tidepod.png,1,zo,laundromat,l3_zo.png,c,1,1411,1,3,tidepod.png,l3_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,1.4011903690671483,625,1366,768,5-23-2023,12-14-20,1,2,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b1_zi.png,c,1,1622,2,3,tissuebox.png,b1_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,0.3466275939727797,625,1366,768,5-23-2023,12-14-20,1,3,large,classroom,misscaled,computer.png,0,zi,kitchen,k1_zi.png,m,1,1402,3,2,computer.png,k1_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,0.2124105135062237,625,1366,768,5-23-2023,12-14-20,1,4,large,classroom,scaled,notebook.png,1,zo,classroom,c3_zo.png,c,1,1374,4,3,notebook.png,c3_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.9524020062571017,625,1366,768,5-23-2023,12-14-20,1,5,small,kitchen,misscaled,saltshaker.png,0,zo,classroom,c5_zo.png,m,1,1131,5,1,saltshaker.png,c5_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.36280554563615924,625,1366,768,5-23-2023,12-14-20,1,6,large,kitchen,misscaled,toaster.png,1,zi,kitchen,k2_zi.png,c,1,1254,6,2,toaster.png,k2_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-1.7672914233754775,625,1366,768,5-23-2023,12-14-20,1,7,large,kitchen,scaled,kettle.png,1,zo,kitchen,k4_zo.png,c,1,961,7,3,kettle.png,k4_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.7894241228334266,625,1366,768,5-23-2023,12-14-20,1,8,large,kitchen,scaled,pot.png,0,zo,laundromat,l1_zo.png,m,1,1165,8,3,pot.png,l1_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.49222915894319536,625,1366,768,5-23-2023,12-14-20,1,9,small,classroom,scaled,binderclip.png,0,zi,kitchen,k5_zi.png,m,1,1227,9,4,binderclip.png,k5_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.44908795450751665,625,1366,768,5-23-2023,12-14-20,1,10,small,laundromat,scaled,socks.png,1,zi,laundromat,l1_zi.png,c,1,1236,10,4,socks.png,l1_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.5833050349740727,625,1366,768,5-23-2023,12-14-20,1,11,small,classroom,scaled,eraser.png,0,zi,bathroom,b5_zi.png,m,1,1208,11,4,eraser.png,b5_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.4778487574646358,625,1366,768,5-23-2023,12-14-20,1,12,large,laundromat,scaled,shirt.png,0,zo,bathroom,b5_zo.png,m,1,1230,12,3,shirt.png,b5_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,-0.5545442320169536,625,1366,768,5-23-2023,12-14-20,1,13,small,kitchen,misscaled,sponge.png,1,zo,kitchen,k0_zo.png,m,0,1214,13,3,sponge.png,k0_zo.png,195034,317475,34,Man
528616,OSSe4,v1,1366,2.163351647430806,625,1366,768,5-23-2023,12-14-20,1,14,small,classroom,scaled,paperclip.png,1,zi,classroom,c0_zi.png,m,0,1781,14,3,paperclip.png,c0_zi.png,195034,317475,34,Man
528616,OSSe4,v1,1366,1.180690879729235,625,1366,768,5-23-2023,12-14-20,1,15,small,bathroom,misscaled,floss.png,0,zo,classroom,c2_zo.png,m,1,1576,15,1,floss.png,c2_zo.png,195034,317475,34,Man
847837,OSSe4,v1,1920,-1.255854170994175,969,1920,1080,5-23-2023,13-24-18,1,0,small,bathroom,scaled,lipstick.png,0,zi,kitchen,k1_zi.png,c,0,753,0,2,lipstick.png,k1_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,1.817107540598545,969,1920,1080,5-23-2023,13-24-18,1,1,large,bathroom,misscaled,loofah.png,0,zi,kitchen,k5_zi.png,c,0,1332,1,4,loofah.png,k5_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.665410318809909,969,1920,1080,5-23-2023,13-24-18,1,2,large,kitchen,scaled,pot.png,0,zo,laundromat,l4_zo.png,m,1,1115,2,2,pot.png,l4_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.5539557489593958,969,1920,1080,5-23-2023,13-24-18,1,3,small,classroom,misscaled,eraser.png,0,zo,laundromat,l1_zo.png,m,1,1094,3,1,eraser.png,l1_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.30981716738208126,969,1920,1080,5-23-2023,13-24-18,1,4,small,kitchen,scaled,saltshaker.png,1,zi,kitchen,k2_zi.png,c,1,1048,4,4,saltshaker.png,k2_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,1.0634623539903132,969,1920,1080,5-23-2023,13-24-18,1,5,small,laundromat,misscaled,socks.png,0,zo,bathroom,b4_zo.png,m,1,1190,5,4,socks.png,b4_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.9997740283614485,969,1920,1080,5-23-2023,13-24-18,1,6,small,classroom,scaled,paperclip.png,1,zi,classroom,c3_zi.png,c,1,1178,6,2,paperclip.png,c3_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-0.08292750732925087,969,1920,1080,5-23-2023,13-24-18,1,7,small,classroom,misscaled,binderclip.png,1,zo,classroom,c2_zo.png,c,1,974,7,1,binderclip.png,c2_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.36819813254187383,969,1920,1080,5-23-2023,13-24-18,1,8,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b2_zi.png,c,1,1059,8,3,hairdryer.png,b2_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-0.3164513679684213,969,1920,1080,5-23-2023,13-24-18,1,9,large,bathroom,misscaled,tissuebox.png,0,zi,laundromat,l1_zi.png,m,1,930,9,4,tissuebox.png,l1_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-0.4119838564117183,969,1920,1080,5-23-2023,13-24-18,1,10,large,laundromat,misscaled,shirt.png,1,zi,laundromat,l2_zi.png,c,1,912,10,1,shirt.png,l2_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-0.08292750732925087,969,1920,1080,5-23-2023,13-24-18,1,11,small,laundromat,misscaled,tidepod.png,1,zo,laundromat,l3_zo.png,c,1,974,11,2,tidepod.png,l3_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-1.9776551947879746,969,1920,1080,5-23-2023,13-24-18,1,12,large,kitchen,scaled,kettle.png,1,zo,kitchen,k3_zo.png,c,1,617,12,3,kettle.png,k3_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-1.1762437639580943,969,1920,1080,5-23-2023,13-24-18,1,13,small,laundromat,scaled,coins.png,0,zi,bathroom,b1_zi.png,m,1,768,13,2,coins.png,b1_zi.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,0.575185190835684,969,1920,1080,5-23-2023,13-24-18,1,14,large,classroom,scaled,clipboard.png,0,zo,kitchen,k4_zo.png,m,1,1098,14,4,clipboard.png,k4_zo.png,155288,1486343,35,Man
847837,OSSe4,v1,1920,-1.048867112700365,969,1920,1080,5-23-2023,13-24-18,1,15,large,classroom,scaled,computer.png,1,zo,classroom,c3_zo.png,c,1,792,15,4,computer.png,c3_zo.png,155288,1486343,35,Man
332261,OSSe4,v1,1920,1.424975609862109,929,1920,1080,5-19-2023,10-19-23,1,0,large,bathroom,misscaled,hairdryer.png,1,zi,bathroom,b1_zi.png,c,1,1459,0,1,hairdryer.png,b1_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.027923588190806686,929,1920,1080,5-19-2023,10-19-23,1,1,small,classroom,scaled,paperclip.png,1,zi,classroom,c3_zi.png,c,1,1237,1,4,paperclip.png,c3_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.41405445614180675,929,1920,1080,5-19-2023,10-19-23,1,2,small,kitchen,misscaled,spoon.png,0,zo,classroom,c2_zo.png,m,1,1178,2,1,spoon.png,c2_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.630025958555078,929,1920,1080,5-19-2023,10-19-23,1,3,large,classroom,scaled,notebook.png,0,zo,bathroom,b1_zo.png,m,1,1145,3,4,notebook.png,b1_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,0.8752299673556003,929,1920,1080,5-19-2023,10-19-23,1,4,large,laundromat,misscaled,detergent.png,0,zi,classroom,c0_zi.png,m,1,1375,4,1,detergent.png,c0_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.898354188826112,929,1920,1080,5-19-2023,10-19-23,1,5,large,bathroom,scaled,tissuebox.png,1,zo,bathroom,b4_zo.png,c,1,1104,5,4,tissuebox.png,b4_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.610392185608417,929,1920,1080,5-19-2023,10-19-23,1,6,large,classroom,misscaled,computer.png,0,zi,kitchen,k5_zi.png,m,1,1148,6,2,computer.png,k5_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.8001853240928068,929,1920,1080,5-19-2023,10-19-23,1,7,large,kitchen,scaled,toaster.png,0,zo,classroom,c5_zo.png,m,1,1119,7,1,toaster.png,c5_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.6692935044484001,929,1920,1080,5-19-2023,10-19-23,1,9,small,kitchen,scaled,sponge.png,0,zi,classroom,c4_zi.png,m,1,1139,9,3,sponge.png,c4_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.2242613176574169,929,1920,1080,5-19-2023,10-19-23,1,10,small,classroom,misscaled,binderclip.png,0,zo,laundromat,l4_zo.png,m,1,1207,10,1,binderclip.png,l4_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-0.8852650068616713,929,1920,1080,5-19-2023,10-19-23,1,11,large,kitchen,misscaled,pot.png,1,zi,kitchen,k2_zi.png,c,1,1106,11,1,pot.png,k2_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,1.0388447419111089,929,1920,1080,5-19-2023,10-19-23,1,12,large,classroom,scaled,clipboard.png,1,zo,classroom,c3_zo.png,c,1,1400,12,3,clipboard.png,c3_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,0.7639719206578545,929,1920,1080,5-19-2023,10-19-23,1,13,small,laundromat,scaled,socks.png,1,zi,laundromat,l1_zi.png,c,1,1358,13,4,socks.png,l1_zi.png,150846,572767,39,Man
332261,OSSe4,v1,1920,2.157969799870787,929,1920,1080,5-19-2023,10-19-23,1,14,small,laundromat,misscaled,coins.png,1,zo,laundromat,l1_zo.png,c,1,1571,14,1,coins.png,l1_zo.png,150846,572767,39,Man
332261,OSSe4,v1,1920,-1.1012365092749425,929,1920,1080,5-19-2023,10-19-23,1,15,small,bathroom,scaled,lipstick.png,0,zi,laundromat,l2_zi.png,m,1,1073,15,3,lipstick.png,l2_zi.png,150846,572767,39,Man
184068,OSSe4,v1,1482,1.7038307975117746,754,1536,864,5-23-2023,13-36-14,1,0,small,laundromat,scaled,socks.png,0,zi,classroom,c0_zi.png,m,1,1311,0,1,socks.png,c0_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,1.2073811228441051,754,1536,864,5-23-2023,13-36-14,1,1,small,classroom,scaled,binderclip.png,1,zi,classroom,c4_zi.png,c,1,1231,1,3,binderclip.png,c4_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.15164986155863963,754,1536,864,5-23-2023,13-36-14,1,2,small,kitchen,misscaled,saltshaker.png,1,zo,kitchen,k3_zo.png,c,1,1012,2,1,saltshaker.png,k3_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,1.1267080507106089,754,1536,864,5-23-2023,13-36-14,1,3,large,bathroom,scaled,hairdryer.png,1,zo,bathroom,b1_zo.png,c,1,1218,3,4,hairdryer.png,b1_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,0.009696282708352917,754,1536,864,5-23-2023,13-36-14,1,4,large,bathroom,misscaled,loofah.png,0,zi,classroom,c3_zi.png,m,1,1038,4,2,loofah.png,c3_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.5860433268928503,754,1536,864,5-23-2023,13-36-14,1,5,large,laundromat,scaled,shorts.png,0,zo,kitchen,k4_zo.png,m,1,942,5,4,shorts.png,k4_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.8715018898267601,754,1536,864,5-23-2023,13-36-14,1,6,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l4_zi.png,c,1,896,6,1,tidepod.png,l4_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-1.020436792227061,754,1536,864,5-23-2023,13-36-14,1,7,large,laundromat,scaled,detergent.png,1,zo,laundromat,l3_zo.png,c,1,872,7,1,detergent.png,l3_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,0.22689301537545825,754,1536,864,5-23-2023,13-36-14,1,8,large,kitchen,misscaled,toaster.png,1,zi,kitchen,k1_zi.png,c,1,1073,8,1,toaster.png,k1_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,0.015901903641698783,754,1536,864,5-23-2023,13-36-14,1,9,large,classroom,scaled,notebook.png,0,zo,laundromat,l4_zo.png,m,1,1039,9,1,notebook.png,l4_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-1.4486246366279258,754,1536,864,5-23-2023,13-36-14,1,10,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k0_zo.png,c,1,803,10,1,spoon.png,k0_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.5363983594260834,754,1536,864,5-23-2023,13-36-14,1,11,large,classroom,misscaled,computer.png,0,zi,bathroom,b5_zi.png,m,1,950,11,1,computer.png,b5_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.5301927384927375,754,1536,864,5-23-2023,13-36-14,1,12,small,bathroom,scaled,nailclipper.png,0,zi,kitchen,k5_zi.png,m,1,951,12,2,nailclipper.png,k5_zi.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.9645862038269482,754,1536,864,5-23-2023,13-36-14,1,13,small,kitchen,misscaled,sponge.png,0,zo,classroom,c2_zo.png,c,0,881,13,3,sponge.png,c2_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,-0.06477116849179748,754,1536,864,5-23-2023,13-36-14,1,14,small,laundromat,misscaled,coins.png,0,zo,bathroom,b5_zo.png,m,1,1026,14,1,coins.png,b5_zo.png,152121,223730,48,Woman
184068,OSSe4,v1,1482,1.8837938045788047,754,1536,864,5-23-2023,13-36-14,1,15,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b2_zi.png,c,1,1340,15,1,tissuebox.png,b2_zi.png,152121,223730,48,Woman
600557,OSSe4,v1,1600,0.3494293728928416,749,1600,900,5-19-2023,10-57-37,1,0,large,laundromat,misscaled,shirt.png,0,zi,bathroom,b2_zi.png,m,1,1148,0,1,shirt.png,b2_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.5214561410862405,749,1600,900,5-19-2023,10-57-37,1,1,small,laundromat,misscaled,tidepod.png,1,zo,laundromat,l1_zo.png,c,1,986,1,1,tidepod.png,l1_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,0.1558992586752678,749,1600,900,5-19-2023,10-57-37,1,2,small,classroom,scaled,binderclip.png,1,zi,classroom,c0_zi.png,c,1,1112,2,4,binderclip.png,c0_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-1.3547107995230165,749,1600,900,5-19-2023,10-57-37,1,3,large,kitchen,misscaled,toaster.png,0,zi,classroom,c4_zi.png,m,1,831,3,1,toaster.png,c4_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,0.8332546584367762,749,1600,900,5-19-2023,10-57-37,1,4,small,classroom,misscaled,eraser.png,1,zo,classroom,c3_zo.png,c,1,1238,4,1,eraser.png,c3_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.4569461030137159,749,1600,900,5-19-2023,10-57-37,1,5,small,laundromat,misscaled,coins.png,0,zo,kitchen,k4_zo.png,m,1,998,5,1,coins.png,k4_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.0645100380725246,749,1600,900,5-19-2023,10-57-37,1,6,large,kitchen,scaled,kettle.png,1,zo,kitchen,k0_zo.png,c,1,1071,6,4,kettle.png,k0_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,0.49995279506206564,749,1600,900,5-19-2023,10-57-37,1,7,small,bathroom,scaled,lipstick.png,0,zi,laundromat,l1_zi.png,m,1,1176,7,1,lipstick.png,l1_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.5590869966285466,749,1600,900,5-19-2023,10-57-37,1,8,small,laundromat,scaled,socks.png,1,zi,laundromat,l2_zi.png,c,1,979,8,4,socks.png,l2_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-1.0590397916906122,749,1600,900,5-19-2023,10-57-37,1,9,small,kitchen,scaled,saltshaker.png,0,zi,bathroom,b5_zi.png,m,1,886,9,3,saltshaker.png,b5_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,1.7202676819339893,749,1600,900,5-19-2023,10-57-37,1,10,large,kitchen,scaled,pot.png,0,zo,laundromat,l4_zo.png,m,1,1403,10,4,pot.png,l4_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.8171271489186449,749,1600,900,5-19-2023,10-57-37,1,11,large,laundromat,misscaled,detergent.png,1,zi,laundromat,l4_zi.png,c,1,931,11,1,detergent.png,l4_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.9085163695213881,749,1600,900,5-19-2023,10-57-37,1,12,small,classroom,misscaled,paperclip.png,0,zo,kitchen,k3_zo.png,m,1,914,12,1,paperclip.png,k3_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,1.21493905036588,749,1600,900,5-19-2023,10-57-37,1,13,large,bathroom,scaled,loofah.png,0,zo,laundromat,l3_zo.png,m,1,1309,13,1,loofah.png,l3_zo.png,157439,256203,46,Man
600557,OSSe4,v1,1600,1.8546635945850822,749,1600,900,5-19-2023,10-57-37,1,14,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b1_zi.png,c,1,1428,14,1,tissuebox.png,b1_zi.png,157439,256203,46,Man
600557,OSSe4,v1,1600,-0.8870130234972132,749,1600,900,5-19-2023,10-57-37,1,15,large,bathroom,scaled,hairdryer.png,1,zo,bathroom,b1_zo.png,c,1,918,15,3,hairdryer.png,b1_zo.png,157439,256203,46,Man
137113,OSSe4,v1,1366,2.661959931382501,617,1366,768,5-23-2023,13-14-36,1,0,small,laundromat,scaled,socks.png,1,zi,laundromat,l4_zi.png,c,1,1933,0,4,socks.png,l4_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,1.9664270231905434,617,1366,768,5-23-2023,13-14-36,1,1,small,bathroom,scaled,nailclipper.png,0,zi,classroom,c0_zi.png,m,1,1725,1,4,nailclipper.png,c0_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.23052067239655324,617,1366,768,5-23-2023,13-14-36,1,2,large,classroom,misscaled,computer.png,0,zi,laundromat,l1_zi.png,m,1,1068,2,1,computer.png,l1_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.4512186144190013,617,1366,768,5-23-2023,13-14-36,1,3,small,kitchen,misscaled,sponge.png,0,zo,classroom,c2_zo.png,m,1,1002,3,3,sponge.png,c2_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.558223677217764,617,1366,768,5-23-2023,13-14-36,1,4,large,classroom,misscaled,clipboard.png,1,zi,classroom,c4_zi.png,c,1,970,4,1,clipboard.png,c4_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.31077446949562526,617,1366,768,5-23-2023,13-14-36,1,5,large,laundromat,scaled,shirt.png,0,zo,classroom,c3_zo.png,m,1,1044,5,1,shirt.png,c3_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.6551970153791427,617,1366,768,5-23-2023,13-14-36,1,6,small,laundromat,scaled,tidepod.png,1,zi,laundromat,l2_zi.png,c,1,941,6,2,tidepod.png,l2_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.5548797690053027,617,1366,768,5-23-2023,13-14-36,1,7,small,laundromat,misscaled,coins.png,1,zo,laundromat,l1_zo.png,c,1,971,7,3,coins.png,l1_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.2572719380962439,617,1366,768,5-23-2023,13-14-36,1,8,large,kitchen,scaled,toaster.png,0,zo,bathroom,b4_zo.png,m,1,1060,8,1,toaster.png,b4_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.1302034260227132,617,1366,768,5-23-2023,13-14-36,1,9,large,classroom,misscaled,notebook.png,1,zi,classroom,c3_zi.png,c,1,1098,9,1,notebook.png,c3_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.588318851129916,617,1366,768,5-23-2023,13-14-36,1,10,small,classroom,scaled,binderclip.png,0,zi,bathroom,b5_zi.png,m,1,961,10,2,binderclip.png,b5_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,0.6957419024552364,617,1366,768,5-23-2023,13-14-36,1,11,small,kitchen,misscaled,spoon.png,1,zo,kitchen,k4_zo.png,m,0,1345,11,4,spoon.png,k4_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,0.4951074097075563,617,1366,768,5-23-2023,13-14-36,1,12,large,laundromat,misscaled,detergent.png,0,zi,kitchen,k5_zi.png,m,1,1285,12,1,detergent.png,k5_zi.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.5849749429174547,617,1366,768,5-23-2023,13-14-36,1,13,large,kitchen,scaled,kettle.png,1,zo,kitchen,k3_zo.png,c,1,962,13,4,kettle.png,k3_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.8558315081268227,617,1366,768,5-23-2023,13-14-36,1,14,large,laundromat,scaled,shorts.png,1,zo,laundromat,l3_zo.png,c,1,881,14,3,shorts.png,l3_zo.png,144184,215228,43,Woman
137113,OSSe4,v1,1366,-0.6418213825292973,617,1366,768,5-23-2023,13-14-36,1,15,small,bathroom,misscaled,floss.png,0,zo,classroom,c5_zo.png,m,1,945,15,3,floss.png,c5_zo.png,144184,215228,43,Woman
336182,OSSe4,v1,1263,-0.021553465995761977,577,1280,720,5-23-2023,17-14-0,1,0,small,laundromat,scaled,coins.png,1,zi,laundromat,l4_zi.png,m,0,1466,0,1,coins.png,l4_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,1.996316972093954,577,1280,720,5-23-2023,17-14-0,1,1,small,bathroom,misscaled,floss.png,0,zo,classroom,c5_zo.png,m,1,1899,1,2,floss.png,c5_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,0.16485488856217945,577,1280,720,5-23-2023,17-14-0,1,2,small,kitchen,scaled,saltshaker.png,0,zi,bathroom,b2_zi.png,m,1,1506,2,3,saltshaker.png,b2_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,0.22077739492956186,577,1280,720,5-23-2023,17-14-0,1,3,small,classroom,scaled,paperclip.png,0,zi,kitchen,k2_zi.png,m,1,1518,3,2,paperclip.png,k2_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,1.9683557189102627,577,1280,720,5-23-2023,17-14-0,1,4,large,bathroom,misscaled,hairdryer.png,0,zi,laundromat,l1_zi.png,c,0,1893,4,1,hairdryer.png,l1_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.8231093905949101,577,1280,720,5-23-2023,17-14-0,1,5,small,kitchen,scaled,sponge.png,1,zi,kitchen,k1_zi.png,c,1,1294,5,4,sponge.png,k1_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,0.8079637117870774,577,1280,720,5-23-2023,17-14-0,1,6,small,bathroom,misscaled,nailclipper.png,1,zo,bathroom,b5_zo.png,c,1,1644,6,2,nailclipper.png,b5_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.5248560233022038,577,1280,720,5-23-2023,17-14-0,1,7,large,bathroom,misscaled,loofah.png,1,zi,bathroom,b1_zi.png,c,1,1358,7,2,loofah.png,b1_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-1.9602003533983527,577,1280,720,5-23-2023,17-14-0,1,8,small,bathroom,misscaled,lipstick.png,1,zo,bathroom,b4_zo.png,m,0,1050,8,3,lipstick.png,b4_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.15203931418632097,577,1280,720,5-23-2023,17-14-0,1,9,large,classroom,scaled,computer.png,1,zo,classroom,c3_zo.png,c,1,1438,9,2,computer.png,c3_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.883692105826241,577,1280,720,5-23-2023,17-14-0,1,10,large,laundromat,scaled,detergent.png,1,zo,laundromat,l3_zo.png,c,1,1281,10,3,detergent.png,l3_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.13339847873052682,577,1280,720,5-23-2023,17-14-0,1,11,large,laundromat,scaled,shorts.png,0,zo,classroom,c2_zo.png,m,1,1442,11,2,shorts.png,c2_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.5667979030777406,577,1280,720,5-23-2023,17-14-0,1,12,large,bathroom,misscaled,tissuebox.png,1,zi,bathroom,b5_zi.png,c,1,1349,12,3,tissuebox.png,b5_zi.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,-0.5900989473974834,577,1280,720,5-23-2023,17-14-0,1,13,large,classroom,scaled,clipboard.png,0,zo,laundromat,l4_zo.png,m,1,1344,13,4,clipboard.png,l4_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,0.2673794835690472,577,1280,720,5-23-2023,17-14-0,1,14,small,laundromat,misscaled,socks.png,0,zo,bathroom,b1_zo.png,c,0,1528,14,4,socks.png,b1_zo.png,175937,319486,50,Woman
336182,OSSe4,v1,1263,0.23009781265745893,577,1280,720,5-23-2023,17-14-0,1,15,large,classroom,misscaled,notebook.png,0,zi,kitchen,k5_zi.png,m,1,1520,15,1,notebook.png,k5_zi.png,175937,319486,50,Woman
248694,OSSe4,v1,1920,1.5404507847546731,969,1920,1080,5-19-2023,15-33-21,1,1,small,classroom,misscaled,paperclip.png,0,zo,laundromat,l3_zo.png,m,1,1868,1,2,paperclip.png,l3_zo.png,208486,255066,35,Woman
